"name","size","city","state"
"EQUIPMENT DISTRIBUTORS INC",5215,"JOPPA","MD"
"INTELLIGENT POWER SOLUTIONS INC",5215,"ORANGE","CA"
"LEVINE, JILL",5215,"DEL MAR","CA"
"COMPUTER 1 PRODUCTS OF AMERICA, INC.",5214,"SOUTH EL MONTE","CA"
"COMMVAULT SYSTEMS, INC.",5213.43,"TINTON FALLS","NJ"
"ROCK OF AGES CORPORATION",5212.45,"GRANITEVILLE","VT"
"MEDICAL WASTE TRANSPORT INC",5211.25,"SIOUX FALLS","SD"
"CUMBERLAND RIVER HOSPITAL, INC.",5210,"CELINA","TN"
"FLORIDA CLEAR ENERGY, LLC",5210,"PEMBROKE PINES","FL"
"GRISCOM JOHN",5210,"BOCA RATON","FL"
"MACFARLANE STONEFIELD, LLC",5208,"CHARLOTTESVILLE","VA"
"JUST MANUFACTURING COMPANY",5205.4,"FRANKLIN PARK","IL"
"CODE 3 SERVICE, LLC",5205.35,"ALBUQUERQUE","NM"
"ENGINEERED PROTECTION SYSTEMS, INC.",5205,"GRAND RAPIDS","MI"
"RIGHT TRACK CONSTRUCTORS",5203.33,"ALBUQUERQUE","NM"
"GREATER WASHINGTON EDUCATIONAL TELECOMMUNICATIONS ASSOCIATION, INC.",5203.17,"ARLINGTON","VA"
"THERMAL ENGINEERING OF ARIZONA, INC.",5203.14,"TUCSON","AZ"
"UNITED STATES CELLULAR CORPORATION",5202.37,"CHICAGO","IL"
"KINGSLEY-BATE, LTD.",5201.46,"MANASSAS","VA"
"FEDGOV SUPPLY, LLP",5200.82,"GAITHERSBURG","MD"
"SOUTHEASTERN NY LIBRARY RESOURCES COUNCIL",5200.2,"HIGHLAND","NY"
"AIR RESCUE SYSTEMS CORPORATION",5200,"ASHLAND","OR"
"ARVIN J KLEIN MD A PROFESSIONAL CORP",5200,"ALPINE","CA"
"ATLAS CRANE INC",5200,"LAS VEGAS","NV"
"B-G DETECTION SERVICE INC",5200,"SUN VALLEY","CA"
"BIGGS & FLEET, LTD.",5200,"NORFOLK","VA"
"CLASSIC TRUCK COLLISION CENTER, INC.",5200,"AMMON","ID"
"COMPUTER BUSINESS INTERNATIONAL, INC",5200,"RENO","NV"
"DELTA MEDICAL SYSTEMS, INC.",5200,"PEWAUKEE","WI"
"DOMINION LODGING, INCORPORATED",5200,"ROANOKE","VA"
"GREENSCAPES LLC",5200,"YONA,","GU"
"H2 COMMUNICATION, LLC",5200,"MORRISON","CO"
"HENDERSONS ELECTRIC, LLC",5200,"SAINT LOUIS","MO"
"HERZOG CLEANING SERVICE",5200,"NEW RICHMOND","WI"
"INDUSTRIAL BOILER & CONTROLS, INC.",5200,"ANCHORAGE","AK"
"KCTS TELEVISION",5200,"SEATTLE","WA"
"KLEINMAN, STEVE M",5200,"MONTEREY","CA"
"LUTES, ANNA",5200,"LIBERTY LAKE","WA"
"MALEKI TECHNOLOGIES INC",5200,"SPOKANE","WA"
"MENSCH MILL & LUMBER CORP.",5200,"BRONX","NY"
"MICHAEL MALDONADO LAW OFFICES",5200,"RIVERSIDE","CA"
"NOKES, K L APPRAISAL SERVICE",5200,"VERNAL","UT"
"OWEN, BRENDA",5200,"FULTON","MS"
"PEVCO SYSTEMS INTERNATIONAL, I",5200,"BALTIMORE","MD"
"R J NEILD REAL ESTATE APPRAISALS",5200,"EL CENTRO","CA"
"SANDY BELL DESIGN INC.",5200,"SPRINGDALE","UT"
"SCHNEPF, JEREMY",5200,"MESA","AZ"
"SPINALGRAFT TECHNOLOGIES, LLC",5200,"MEMPHIS","TN"
"TRUCK REFRIGERATION REPAIR INC",5200,"NORFOLK","VA"
"VIZCARRA, NATASHA B.",5200,"LOUISVILLE","CO"
"RUSH COMPANY, INC.",5199,"SPRINGFIELD","SD"
"SCHULLY STRAWN AND ASSOCIATES, INC.",5197.61,"METAIRIE","LA"
"WATERTON INTER-NATION SHORELINE CRUISE COMPANY LTD",5197.5,"WATERTON PARK",NA
"APIARY MEDICAL INC.",5197.2,"WEST MILFORD","NJ"
"WALD, SALLY",5197,"VERONA","NJ"
"LAW ENFORCEMENT TARGETS, INC.",5196,"MINNEAPOLIS","MN"
"M DIALYSIS INC.",5196,"NORTH CHELMSFORD","MA"
"HOWARD, DEBRA",5195,"COMMERCE","TX"
"JARACZ, JAMES F",5195,"HOBART","IN"
"SIGNAL MEDIA CORPORATION",5191.32,"LITTLE ROCK","AR"
"BOTTINEAU GUN CLUB",5191.2,"SOURIS","ND"
"AAA HEALTH CARE, LLC",5190,"SOUTH SALEM","OH"
"ALLIANT ENTERPRISES LIMITED LIABILITY COMPANY",5190,"RICHLAND","MI"
"SJSA HOSPITALITY, LLC",5190,"SAINT PETERSBURG","FL"
"MUNIQUIP, LLC",5189.5,"ROSEVILLE","CA"
"C WOERMANN (GHANA) LTD",5189.41,"ACCRA",NA
"P.J.'S AUTO BODY, INC.",5189.01,"LEXINGTON PARK","MD"
"S&B COMMERCE, INC.",5187.84,"IRVINE","CA"
"P & P LANGUAGE SERVICES, CORPORATION",5187.65,"MESA","AZ"
"PH FAIRBORN HOTEL OWNER 2800, LLC",5187.42,"FAIRBORN","OH"
"INN AT LANDER BEST WESTERN LLC",5187,"LANDER","WY"
"ICB AUDIO CO",5186.93,"CINCINNATI","OH"
"NICKLE MESA CONSTRUCTION",5186.39,"CROWNPOINT","NM"
"DIRECT BRANDS LLC",5186.35,"JUPITER","FL"
"MARPO KINETICS, INC.",5186,"LIVERMORE","CA"
"GROUPE EYROLLES SA",5185.19,"PARIS",NA
"NATIONAL MICROCHIP",5185,"SANTA ANA","CA"
"SKY COMMUNICATIONS, INC.",5184.5,"FLOWER MOUND","TX"
"HIGHMARK CAPITAL LLC",5184,"BOISE","ID"
"PRECISION WORKS, INC.",5184,"VENTURA","CA"
"UNITED FUEL CO.",5184,"URBANA","IL"
"BECK, MIMI M",5183,"COSTA MESA","CA"
"PAGE SOUTHERLAND PAGE L.L.P.",5182,"DALLAS","TX"
"SETSCO SERVICES PTE LTD",5180.4,"SINGAPORE",NA
"DAVE'S AUTO BODY & GLASS, INC.",5180.14,"ROCKFORD","WA"
"FLUID COMPONENTS USA",5180.11,"MELBOURNE","FL"
"COREMAT INC",5180,"SAN JOSE","CA"
"JENSEN MEDICAL SERVICES INC",5180,"SPRING GROVE","IL"
"MANHATTAN ASSOCIATES, INC.",5180,"ATLANTA","GA"
"MOONDOG, INC.",5179.8,"KENT","OH"
"B & S BOLTS CORPORATION",5179.5,"NORFOLK","VA"
"SAR OF CHATTANOOGA, LLC",5176.52,"CHATTANOOGA","TN"
"LAMPERT YARDS, INC.",5176.5,"SAINT PAUL","MN"
"BIOTRONICS, INC.",5176,"PITTSBURGH","PA"
"XSE GROUP INCORPORATED",5176,"MIDDLETOWN","CT"
"GENTRY FORD SALES INC",5175.66,"ONTARIO","OR"
"VIZADA, INC.",5175.23,"ROCKVILLE","MD"
"HICKEY, RICHARD J.",5175,"CRESCENT CITY","FL"
"INFRAGARD NATIONS CAPITAL MEMBER ALLIANCE",5175,"COLUMBIA","MD"
"MARTIN METALLURGICAL SUPPLY INC",5175,"NORCROSS","GA"
"COMPUTER SECURITY SOLUTIONS, INC.",5174.72,"MC LEAN","VA"
"TUCKER FUNERAL SERVICES AND CREMATIONS, LLC",5174,"PRINCE GEORGE","VA"
"ZEELAND COMPONENT SALES, LLC",5174,"ZEELAND","MI"
"LINDQUIST ELECTRIC INC",5173,"IRONWOOD","MI"
"JOHNSON EQUIPMENT SALES & SERVICE INC.",5170.3,"FARMINGTON","NY"
"HARTZELL MACHINE WORKS, INC.",5170,"ASTON","PA"
"MERRITT MANAGEMENT CORPORATION",5170,"BALTIMORE","MD"
"LESNA SH.P.K",5169.75,"FUSHE KOSOVE",NA
"CLARKSTON, CITY OF",5169.6,"CLARKSTON","WA"
"CHARTER COMMUNICATIONS HOLDINGS, LLC",5169,"SAINT LOUIS","MO"
"IDAHO TRACTOR, INC",5164,"NAMPA","ID"
"BRIDGES BTC, INC.",5163.86,"ROCKLEDGE","FL"
"WOOD COUNTY TELEPHONE COMPANY",5163.79,"WISCONSIN RAPIDS","WI"
"SANTA YNEZ BAND MISSION INDIANS",5163.75,"SANTA YNEZ","CA"
"AERO-TECH FASTENER SUPPLY",5163.12,"MODESTO","CA"
"DIAPHARMA GROUP INC.",5162.15,"WEST CHESTER","OH"
"ULTIMATE AUTO BODY",5161.98,"WEST MONROE","LA"
"PETE'S TIRE BARNS, INC.",5161.28,"ORANGE","MA"
"THOMPSON TRUCK & TRAILER, INC.",5160.68,"CEDAR RAPIDS","IA"
"ACCESSREC LLC",5160.6,"CLIFTON","NJ"
"DYNASTY CHEMICAL CORP.",5160,"ALBANY","NY"
"L & J MARKETING, LLC",5160,"CAMERON","WI"
"EXIT 35 HOTEL PARTNERS",5159.6,"EAST SYRACUSE","NY"
"TOP QUALITY COLLISION CENTER INC",5158.75,"ANDERSON","SC"
"CHARLTON, TOWN OF",5156.81,"CHARLTON","MA"
"COVANTA ENVIRONMENTAL SOLUTIONS, LLC",5156,"MORRISTOWN","NJ"
"CAPITOL PROS, INC.",5155.6,"MANASSAS","VA"
"JACKSON, SHARON L",5155,"SAN ANTONIO","TX"
"PATTERSON DENTAL SUPPLY, INC.",5152.4,"ALBUQUERQUE","NM"
"PATTERSON DENTAL SUPPLY, INC.",5152.4,"VICTOR","NY"
"PATTERSON DENTAL SUPPLY, INC.",5152.4,"SPOKANE","WA"
"LAFORTE, MARYANN",5152,"SMITHTOWN","NY"
"RYCOM INCORPORATED",5152,"ORLANDO","FL"
"AIMTEK, INC.",5151.6,"AUBURN","MA"
"BRACEY'S HARDWARE INC",5150,"COVINGTON TOWNSHIP","PA"
"FOX PARTY RENTAL INC.",5150,"MOUNT VERNON","NY"
"HAZARDOUS WASTE HAULERS, INC.",5150,"TINLEY PARK","IL"
"INSTITUTE RADIOLOGICAL SCIENCES",5150,"BOCA RATON","FL"
"KD JONES CONSULTING, INC.",5150,"BRADENTON","FL"
"PATTIMARK ENTERPRISES",5150,"TIPTON","IN"
"MILITARY COMMUNITY AWARENESS, INC.",5149.7,"MELVILLE","NY"
"BUILDING SYSTEMS DESIGN INC",5149.26,"ATLANTA","GA"
"NORTHWEST MFG., INC.",5149,"HAYDEN","ID"
"RYTHER VANN",5149,"CINCINNATI","OH"
"BOARDPAQ, LLC",5148,"SAINT CHARLES","MO"
"EPIC SUPPLY, LLC",5147.22,"HALTOM CITY",NA
"ALPHA MATERIALS HANDLING, INC.",5145,"MIDLOTHIAN","TX"
"KLM SOLUTIONS, INC.",5144,"BILLINGS","MT"
"TEXAS MILITARY SUPPLY",5144,"CARROLLTON","TX"
"INDOFICA, PT",5143.59,"JAKARTA",NA
"AUTOMOTIVE SERVICE AND REPAIR INC.",5143.56,"NEWARK","CA"
"DOO MALNED BACKA PALANKA",5141.75,"BACKA PALANKA",NA
"PF FISHPOLE HOISTS INC",5141.1,"SEATTLE","WA"
"KATIN ENGINEERING CONSULTING",5136.35,"ANTIOCH","CA"
"MILPITAS COURTYARD BY MARRIOTT",5136,"MILPITAS","CA"
"SOUTHWEST RADIO SALES, INC",5135.92,"PHOENIX","AZ"
"FIERROS, ISABEL",5135,"PHOENIX","AZ"
"LINDA MCMAHAN",5135,"CAMPBELLSVILLE","KY"
"WILLIAMS, KARLA",5135,"EUFAULA","OK"
"HIPOTRONICS, INC.",5134,"BREWSTER","NY"
"KELLEY, BETH",5134,"PEDRICKTOWN","NJ"
"MINGUS MOUNTAIN ESTATE RESIDENTIAL CENTER INC",5131.32,"PRESCOTT VALLEY","AZ"
"SAMTREX (PTY) LTD",5126.52,"JOHANNESBURG",NA
"JBG FEDERAL CENTER LLC",5126.04,"CHEVY CHASE","MD"
"ARTESIAN CLEAN SEPTIC & POTTYS INC.",5126,"CLAYTON","ID"
"CATALYST COMMUNICATIONS TECHNOLOGIES, INC.",5126,"FOREST","VA"
"JENNIFER DONNER",5124.96,"AVIANO",NA
"KEN'S STEREO-VIDEO JUNCTION, INC.",5124.6,"MACON","GA"
"ROSSEETT MFG INC",5124,"NORMAN",NA
"SAMIL LAW PROFESSIONAL CORPORATION",5123.64,"DAEGU",NA
"CR&R INCORPORATED",5123.28,"YUMA","AZ"
"ROGERS KATHY M",5122.48,"NATCHEZ","MS"
"WECK ANALYTICAL ENVIRONMENTAL SERVICES, INC.",5122.23,"CITY OF INDUSTRY","CA"
"G C BROWN & ASSOCIATES INC",5121,"CABOT","AR"
"AGRICULTURE, OREGON DEPARTMENT OF",5120,"OTIS","OR"
"JOHN RAMSEY ELECTRONICS SERVICES LLC",5120,"VICTOR","NY"
"PALMER, SUZANNE E",5120,"CLANTON","AL"
"PORTER, CHESTER",5120,"RINCON","GA"
"SPINESMITH HOLDINGS, LLC",5120,"AUSTIN","TX"
"ST JOHNS LUTHERAN CHURCH, INC",5120,"LENA","IL"
"VILLANUEVA MATIAS, ADIEREN",5120,"CULEBRA","PR"
"BAIN, TREVOR",5119.08,"TUSCALOOSA","AL"
"KAHLENBERG, BIANCA D",5118.76,"ARLINGTON","VA"
"SEMA, INC.",5117.46,"IRVINE","CA"
"JENSEN LEISURE FURNITURE LLC",5117,"HENRICO","VA"
"MILKOR USA INC.",5116.6,"TUCSON","AZ"
"CAROLYN H JOYNER",5116,"ROANOKE RAPIDS","NC"
"THOMPSON & JOHNSON EQUIPMENT CO., INC.",5115.75,"EAST SYRACUSE","NY"
"SMB AUTO GROUP, LLC",5115.4,"KATY","TX"
"JABO INCORPORATED",5115,"YPSILANTI","MI"
"CHINOOK SYSTEMS, INC.",5113,"COCOA BEACH","FL"
"O'BRIEN & FERNANDES HOLDINGS, INC.",5112.78,"MARTINEZ","GA"
"TELVENT DTN, LLC",5112,"OMAHA","NE"
"MECHANICAL EQUIPMENT COMPANY, INC.",5111.93,"MANDEVILLE","LA"
"GARDNER JR, DANIEL P",5111.7,"KRUM","TX"
"AMC ENTERPRISES INC",5110.96,"SIOUX FALLS","SD"
"TAILORED TREE INC.",5110,"EL DORADO HILLS","CA"
"WATER-JEL TECHNOLOGIES, L.L.C.",5110,"CARLSTADT","NJ"
"JACKSON HOLE PROPERTY SERVICES",5109.75,"JACKSON","WY"
"SID HARVEY INDUSTRIES, INC.",5109.66,"GARDEN CITY","NY"
"REOTEMP INSTRUMENT CORPORATION",5109,"SAN DIEGO","CA"
"DANZO, LLC",5108.83,"ARLINGTON","VA"
"1741 CHRISLER CORP",5107.05,"SCHENECTADY","NY"
"RELIANCE FIRE PROTECTION, INC",5106.6,"LAS VEGAS","NV"
"HARVEY SALT COMPANY, THE",5106.29,"BALTIMORE","MD"
"CREATIVE LOGISTICS SOLUTIONS, INC.",5106,"HANOVER","MD"
"FIRSTCOM MUSIC INC",5105,"CARROLLTON","TX"
"WEST MEMPHIS STEEL CORPORATION",5105,"WEST MEMPHIS","AR"
"WESTERN TELEMATIC, INC.",5104.52,"IRVINE","CA"
"EPE-PSI JV LLC",5103.75,"NEWBERG","OR"
"SSS PARTNERSHIP",5103,"TULSA","OK"
"LOEHRS MEAT SERVICE INC",5102.5,"CAMPBELLSPORT","WI"
"PINNACLE PRECISION MACHINING",5102.5,"MILPITAS","CA"
"WINDHAM, JANICE",5102,"DOTHAN","AL"
"GRAPHICS N' METAL LLC",5100.5,"MANDEVILLE","LA"
"REGULUS GLOBAL LLC",5100.35,"VIRGINIA BEACH","VA"
"AIRLIE FOUNDATION",5100,"WARRENTON","VA"
"ASSOCIATED APPRAISERS OF NORTH IDAHO",5100,"HAYDEN","ID"
"AUTOSAMPLER GUYS LLC",5100,"ALEXANDRIA","VA"
"BOWER, BRADFORD GRAY",5100,"WEST YARMOUTH","MA"
"CENTURY HYDRAULICS & MANUFACTURING COMPANY",5100,"WEST MEMPHIS","AR"
"DAVID ANTONUCCIO PHD",5100,"RENO","NV"
"DURA-CRETE, INC",5100,"SALT LAKE CITY","UT"
"GASCO AFFILIATES, L.L.C.",5100,"OLDSMAR","FL"
"GERASIMOV, ALEXANDER",5100,"GAINESVILLE","FL"
"GIBBS TECHNOLOGY COMPANY",5100,"MARYLAND HEIGHTS","MO"
"HAFNER DANIEL J MD",5100,"RAPID CITY","SD"
"HUTTON MOTOR ENGINEERING",5100,"CLARKSVILLE","TN"
"J. L. DEBLAAY, INC",5100,"CALEDONIA","MI"
"KRAFTSMAN, INC.",5100,"RAMSEUR","NC"
"KYLE NORTHRUP INC",5100,"AMARILLO","TX"
"MIDFLORIDA ARMORED & ATM SERVICES, INC.",5100,"TAMPA","FL"
"O'REGAN III, WILLIAM D A PROFESSIONAL LAW CORPORATION",5100,"LA PLACE","LA"
"PATRIOT 3 INC",5100,"FREDERICKSBURG","VA"
"PINE BELT HEATING & AIR CONDITIONING",5100,"HATTIESBURG","MS"
"REYES, ANTONIO R",5100,"WOODLAND HILLS","CA"
"RMB ENVIRONMENTAL LABORATORIES INC",5100,"DETROIT LAKES","MN"
"S P PRODUCTIONS, INC",5100,"HOUSTON","TX"
"SKY CONTRACTING COMPANY, INC.",5100,"WICHITA","KS"
"SMARTCOP, INC.",5100,"PENSACOLA","FL"
"SUNDQUIST, WANDA W",5100,"BLACK HAWK","CO"
"SUPER CONDUCTOR MATERIALS, INC.",5100,"SUFFERN","NY"
"UINTA ENGINEERING AND SURVEYING, INCORPORATED",5100,"EVANSTON","WY"
"VETERINARY TACTICAL GROUP PLLC",5100,"VASS","NC"
"WRITING, LLC",5100,"RICHMOND","VA"
"YOUNG JEANETTE",5099.33,"TALLAHASSEE","FL"
"MCFADDEN, MARY",5098.75,"PELAHATCHIE","MS"
"SIERRA AUTOMATED SYSTEMS & ENGINEERING CORPORATION",5098.5,"BURBANK","CA"
"SALTEYDOGG METAL FAB LLC",5097.94,"ALBUQUERQUE","NM"
"ZAPPOLD ADVISORS LLC",5096.89,"GAITHERSBURG","MD"
"FOX FARM ROAD HOTEL ASSOCIATES LLC",5096,"CHEYENNE","WY"
"RED HAWK FIRE & SECURITY, LLC",5096,"BOCA RATON","FL"
"AMANDA N HALL",5095,"PRESTONSBURG","KY"
"ANACORDIA CORPORATION",5094.82,"DAVIDSONVILLE","MD"
"HOSTELLERIE DES CHATEAUX",5094.07,"OTTROTT",NA
"IMPERIAL CLEANING",5093.76,"EMPORIA","KS"
"TRUSTED INTEGRATION, INC",5093.38,"ALEXANDRIA","VA"
"GOVERLAN, INC.",5093.36,"MIAMI","FL"
"SIDNEY S MORELAND, IV , ATTORNEY",5092.83,"BATON ROUGE","LA"
"SILANIS TECHNOLOGY INC.",5092.3,"MONTREAL",NA
"ENTRIEVA",5088.16,"RESTON","VA"
"RK MACHINE, INC",5088,"TERRE HAUTE","IN"
"ELECTRIC PUMP & TOOL SERVICE, INC.",5087.57,"DES MOINES","IA"
"GRAPHIK DIMENSIONS LIMITED",5085.42,"HIGH POINT","NC"
"ISOMASS SCIENTIFIC INC",5085,"CALGARY",NA
"ASSOCIATES IN EYECARE PC",5084,"SOMERSET","KY"
"FEDNANDER, CHARLES",5084,"POWDER SPRINGS","GA"
"IDAHO INFORMATION CONSORTIUM LLC",5084,"BOISE","ID"
"INTECONNECT, INC.",5080.27,"CEDAR RAPIDS","IA"
"FOUR CORNERS ARTIFICIAL LIMB AND BRACE, INC.",5079.51,"FARMINGTON","NM"
"ELECTROTECHNIQUE ET MECANIQUE DE THULIN SA",5077.86,"SAINT-GHISLAIN",NA
"TINGUE, BROWN & CO.",5077.12,"SADDLE BROOK","NJ"
"NATIONAL ASSOCIATION OF STATE BOATING LAW ADMINISTRATORS, INC.",5076.73,"LEXINGTON","KY"
"SCHWARTZ, MINA A",5076,"SILVER SPRING","MD"
"MCDANIELS, JACQUELINE",5075,"ALTADENA","CA"
"MCKEE, MICHAEL",5075,"POLSON","MT"
"ROMAN CATHOLIC DIOCESE OF SPRINGFIELD IN ILLINOIS, THE",5075,"SPRINGFIELD","IL"
"NCSS, LLC",5074.5,"KAYSVILLE","UT"
"SEMPER FI ALTERATIONS AND EMBROIDERY INC",5074.5,"JACKSONVILLE","NC"
"GLOBAL VISION EYEWEAR CORPORATION",5073.68,"GRAND RAPIDS","MI"
"CHESTER AUTO BODY & GLASS, INC.",5073.16,"CHESTER","CA"
"AVIONIX CORPORATION",5070,"SOUTH HACKENSACK","NJ"
"RX PRO HEALTH, LLC",5070,"DENVER","CO"
"SELL LUMBER CORPORATION",5070,"REDDING","CA"
"WALSH, ALICIA M",5070,"HERNDON","VA"
"ONE SOURCE MOBILITY",5069,"CHICO","CA"
"V. A. PAVING, INC.",5068.76,"COCOA","FL"
"ENTERPRISE ELECTRONICS CORPORATION",5068,"ENTERPRISE","AL"
"TULNOY LUMBER, INC.",5068,"BRONX","NY"
"EVENT RENTS DENVER, LLC",5067,"ENGLEWOOD","CO"
"FRONT RANGE FIRE APPARATUS, LIMITED",5065.13,"FREDERICK","CO"
"SURGICAL CONCEPTS LLC",5064.86,"MINNEAPOLIS","MN"
"HIGH SIERRA VETERINARY CLINIC",5064,"RIDGECREST","CA"
"STOKER MANAGEMENT INC",5064,"CEDAR PARK","TX"
"WALT DE TREUX, LABOR ARBITRATOR",5062.5,"PHILADELPHIA","PA"
"MARSHALL ENVIRONMENTAL MANAGEMENT, INC.",5061.3,"OKLAHOMA CITY","OK"
"A & B WELDING & CONSTRUCTION, INC.",5061.24,"ELK RIVER","MN"
"R J ROSENBERG ORTHOPEDIC LAB INC",5061.18,"CINCINNATI","OH"
"STA-WARM ELECTRIC COMPANY",5060,"RAVENNA","OH"
"YAMASATO, FUJIWARA, HIGA & ASSOCIATES, INC.",5059.79,"ALBUQUERQUE","NM"
"ON-DUTY DEPOT, INC.",5059.1,"OWENSBORO","KY"
"PUGET SOUND WORKSHOP, LLC",5059,"KIRKLAND","WA"
"TENCATE ADVANCED COMPOSITES USA, INC.",5057,"MORGAN HILL","CA"
"CRIME INFORMATION CENTER ARKANSAS",5056.49,"LITTLE ROCK","AR"
"SHANIX, INC.",5056.37,"CRANSTON","RI"
"ARMBRUSTER MANUFACTURING CO.",5056,"SPRINGFIELD","IL"
"YHB LONG BEACH LLC",5056,"LONG BEACH","CA"
"PATRIOT DISPOSAL INC.",5054.9,"PRESCOTT VALLEY","AZ"
"PRJ GROUP, INC.",5053.62,"KINGSTON","WA"
"THOMPSON, KAILA",5052.42,"MCDONOUGH","GA"
"YANKEE MICROWAVE, INC.",5051.77,"HARRISON","ME"
"PARARO, CARLA",5050,"TALLAHASSEE","FL"
"RUBIN, STEPHEN PHD",5050,"WALLA WALLA","WA"
"SOUTHWEST SEED, INC",5050,"DOLORES","CO"
"X-RITE, INCORPORATED",5049.5,"GRAND RAPIDS","MI"
"INTERACTIVE CONTROLS, INCORPORATED",5048.64,"HOUSTON","TX"
"LA FAVORITE INDUSTRIES INC",5048,"PATERSON","NJ"
"MIDSTATE BATTERY DISTRIBUTORS INC",5047.93,"BLOOMFIELD","CT"
"COUPERS CLASSIC CARS",5047.54,"WEST PAWLET","VT"
"ADVANCED PARTY RENTALS",5047.1,"HAWTHORNE","CA"
"BURTON, THEODORE W.",5046.42,"RESTON","VA"
"SMR LEASING CORP.",5045.19,"CHERRY HILL","NJ"
"AREA ACCESS, INC.",5045,"MANASSAS","VA"
"CWT SAVANNAH HOTEL LLC",5045,"SAVANNAH","GA"
"MICHALAK LINDA K",5045,"LAND O LAKES","FL"
"MANKATO CLINIC, LTD.",5044.23,"MANKATO","MN"
"GREENER CONCEPTS, LLC",5044.2,"ASHBURN","VA"
"SPACEGUARD INC",5042.3,"SEYMOUR","IN"
"YOUNG SUPPLY CO",5042,"CHESTERFIELD","MI"
"EDDIES TRUCK CENTER, INC.",5041.84,"RAPID CITY","SD"
"ROLLS-ROYCE NAVAL MARINE, INC",5041.77,"ANNAPOLIS","MD"
"ATLANTIC COAST COMMUNICATIONS, INC.",5040.72,"CANONSBURG","PA"
"WARAMAUG DUBLIN LLC",5040.51,"BONITA SPRINGS","FL"
"ALBANY PARKING AUTHORITY",5040,"ALBANY","NY"
"BAY AREA CORPORATION INC, THE",5040,"SAN MARTIN","CA"
"CARTER, LARRY",5040,"MARION","VA"
"ITEXT SOFTWARE CORP.",5040,"CAMBRIDGE","MA"
"MICHAEL K. BROWN, LANDSCAPE & MAINTENANCE COMPANY, INC.",5040,"BAKERSFIELD","CA"
"STEAMBOAT SKI & RESORT CORPORATION",5040,"STEAMBOAT SPRINGS","CO"
"S & S TIRE SERVICE, INC.",5038.54,"FREDERICK","MD"
"DEBORAH VULTAGGIO",5038,"WEST HEMPSTEAD","NY"
"SACRED WIND COMMUNICATIONS, INC.",5037.6,"ALBUQUERQUE","NM"
"BLUE CHIP 2000 COMMERCIAL CLEANING INC.",5037.5,"CINCINNATI","OH"
"SOFTWARE ARTISANS, INC.",5037.3,"WATERTOWN","MA"
"UNITED DEVELOPMENT GROUP, LLC",5037,"LOUISVILLE","KY"
"WHITE ENVIRONMENTAL CONSULTANTS, INC",5036,"ANCHORAGE","AK"
"REDMOND COMMUNICATIONS INC",5035,"KIRKLAND","WA"
"WOLF TRUCKING",5034.93,"SILVER CITY","NM"
"KS ANALYTICAL SYSTEMS",5034,"AUBREY","TX"
"TRAFFIC & PARKING CONTROL CO INC",5033.98,"MILWAUKEE","WI"
"TRANOR INDUSTRIES",5033.88,"DETROIT","MI"
"MOTIONDSP, INC.",5033.7,"BURLINGAME","CA"
"HOWARD & SONS AUTOMOTIVE SERVICES, INC",5033.14,"MABLETON","GA"
"PENN STATE INVESTIGATIONS INC",5031.52,"STATE COLLEGE","PA"
"INCYSIVE CORPORATION",5030,"ALEXANDRIA","VA"
"UNITED DRILL BUSHING CORPORATION",5029.22,"DOWNEY","CA"
"DUNN MANUFACTURING CORP.",5028.64,"MONROE","NC"
"UNITED TELEPHONE SOUTHEAST LLC",5026.85,"SHAWNEE MISSION","KS"
"ELITE IMAGE INC",5025,"OLNEY","MD"
"HOUSE OF PRINTING, INC.",5025,"BURTONSVILLE","MD"
"NORTHERN PLAINS RESOURCES LLC",5025,"SYKESTON","ND"
"TRAINSMART INC",5025,"ROLLING MEADOWS","IL"
"ROWENHORST, JAMES A",5024.39,"RAPID CITY","SD"
"TRUE PEACE OF MIND, INC.",5024.32,"AUBURN HILLS","MI"
"CATHEY, JANET L",5024,"FORT SMITH","AR"
"ST. CHARLES HEALTH SYSTEM, INC.",5023.75,"BEND","OR"
"FLEETPRIDE WEST, INC.",5023.24,"SPARKS","NV"
"ENTHERMICS, INC.",5021.3,"MENOMONEE FALLS","WI"
"VERIZON NEW YORK INC.",5021.25,"NEW YORK","NY"
"MONCLA FUNERAL HOMES INC",5020.65,"KINDER","LA"
"JERI PAPAZIAN",5020,"LAKE ANN","MI"
"KENNETH SUTHERLAND",5020,"MIAMI","FL"
"R & B METAL STRUCTURES, INC.",5020,"JACKSON","GA"
"SANITARY CHEMICAL SERVICE INC",5020,"WEST BRIDGEWATER","MA"
"SANTUCCI, KATHLEEN",5020,"MILLTOWN","NJ"
"ACTIVE CAMPUS LLC",5016.47,"HOUSTON","TX"
"BARR DISTRIBUTING COMPANY INC",5016.12,"EUFAULA","AL"
"FRIENDSHIP CABLE OF ARKANSAS INC",5016,"CABOT","AR"
"HAUN WELDING SUPPLY, INC.",5016,"SYRACUSE","NY"
"MORGAN ADVANCED CERAMICS, INC.",5015.88,"HAYWARD","CA"
"MORTON-MASSEY INC",5015.08,"FREDERICKSBURG","VA"
"KELLY, DEANNA",5015,"CLAREMORE","OK"
"VANAR, MARGARET",5013,"PARMA","OH"
"TECHNICAL (HEALTHCARE STAFFING) SOLUTIONS, INC.",5012.5,"BURNET","TX"
"HYTERA AMERICA INCORPORATED",5011.35,"MIRAMAR","FL"
"BEST, JEVIREI C",5010,"QUANTICO","VA"
